Probe_ID	High_FC	High_pvalue	High_FDR
ASCRP3003461	2.64253409254718	0.00959627582923791	0.0551943879448373
ASCRP3003462	-1.38014464110316	0.0353992543017161	0.093555835979204
ASCRP3003467	2.7470715179732	0.00658923676383173	0.0495066305877372
ASCRP3003469	1.54332761317664	0.00392093358671105	0.0457619606566338
ASCRP3003473	2.41429227534868	0.0189827492925346	0.070678043427145
ASCRP3003474	1.6882697795027	0.0127839048221835	0.0605988298394755
ASCRP3003476	3.28245524621324	0.0471741759620687	0.110076111148998
ASCRP3003478	1.25267871619439	0.0262859028454322	0.0805775923429867
ASCRP3003481	2.09238330877392	0.0366370310092966	0.0954113811377045
ASCRP3003484	1.2182991980188	0.0101540127427187	0.0563618957736551
ASCRP3003485	2.94394361113524	0.0180849916150712	0.0693688197249193
ASCRP3003492	1.25461638261017	0.0115681837587351	0.058590582637517
ASCRP3003493	-3.29312491600242	0.00161122543476607	0.0441113185344508
ASCRP3003500	2.04366073280345	0.0139351595437165	0.0625647237864748
ASCRP3003501	2.42358782591769	0.0382205501403226	0.0977803027697008
ASCRP3003502	-1.46385026712643	0.0191069018042364	0.0709361776839747
ASCRP3003509	-1.67728128966266	0.0288849592932091	0.0843918309955149
ASCRP3003512	-11.3536444202917	0.0112079827736874	0.0579766226111955
ASCRP3003517	-1.34214288171426	0.00403142748906453	0.0459963057101381
ASCRP3003519	2.13654719024907	0.0311075685719407	0.0874601281359022
ASCRP3003520	1.52334017135948	0.0286324320019139	0.0841586052131384
ASCRP3003522	1.88545813811763	0.000163640822514138	0.0422625394943318
ASCRP3003523	1.29702052677092	0.00382710512019219	0.0453787607821654
ASCRP3003524	1.4876648228616	0.0333227650308105	0.0905833940846531
ASCRP3003525	1.49315443102486	0.00352238899335987	0.0453671698463197
ASCRP3003528	1.44320782185203	0.0288591598268611	0.084366129791167
ASCRP3003529	1.6688615971876	0.0163743580738796	0.0666259297580155
ASCRP3003530	1.16398663436574	0.00720916114907919	0.0506142503522916
ASCRP3003531	1.58324907486393	0.00081266009922933	0.0441113185344508
ASCRP3003532	3.12356656047041	0.00242634285711531	0.0442556992255599
ASCRP3003533	-1.99587782897791	0.0231719269320634	0.0763392220965335
ASCRP3003538	-1.3636395730018	5.84284380674692e-05	0.0361121553804447
ASCRP3003539	1.35692516000984	0.00720227786289593	0.0506142503522916
ASCRP3003540	-1.489899684331	0.0193574259350644	0.0710882368215512
ASCRP3003542	-3.43159670191795	0.0051510973436372	0.0476710164379401
ASCRP3003543	-1.0917388608554	0.0102955857204802	0.0564949245478616
ASCRP3003544	2.59625272732415	0.00629554640510029	0.0491143976742296
ASCRP3003548	-2.11008244892306	0.0326032992639075	0.0897165645728549
ASCRP3003552	1.4820382209145	0.00326303956780507	0.0448918149964785
ASCRP3003553	1.37492969381597	0.0211365117227929	0.0733603531946836
ASCRP3003560	2.77148702823449	0.00258421691186112	0.0442556992255599
ASCRP3003562	-5.22933795914224	0.0251609714707448	0.0788906053328901
ASCRP3003565	2.9332166939693	0.00284693043368114	0.0442556992255599
ASCRP3003567	2.78723356292436	0.00193725189132209	0.0441113185344508
ASCRP3003570	-2.12659937086183	0.00614932516217262	0.0488747127625843
ASCRP3003571	-1.76719867363949	0.00539259008110082	0.0479709732876502
ASCRP3003574	3.85204434264578	0.00120029497240506	0.0441113185344508
ASCRP3003585	1.09145192516529	0.030911161249115	0.087349563063581
ASCRP3003587	2.41405583206627	0.0170053971245261	0.067630145617895
ASCRP3003589	1.96852728571372	0.0114682948005453	0.058404488267362
ASCRP3003590	-1.51318407561033	0.0061335891537673	0.0488345143026081
ASCRP3003598	1.51205973250239	0.0241976610262522	0.0777488077713853
ASCRP3003599	1.90073498310509	0.0359353796683447	0.0942293573404571
ASCRP3003602	1.46867456687571	0.0412348008106278	0.102129510151494
ASCRP3003605	-2.30888111786107	0.0218533166737651	0.0745750597777978
ASCRP3003606	-1.39712880775936	0.0105564690403195	0.0570209631860759
ASCRP3003607	4.85137146641481	0.00412676152896729	0.0462032886685439
ASCRP3003611	2.643060200948	0.00543706890376499	0.0479961560222614
ASCRP3003619	-1.96086968222708	0.0471516435652259	0.110066006037028
ASCRP3003620	1.62245931019769	0.00359239398196192	0.0453787607821654
ASCRP3003621	-1.3078030025083	0.00119550371448399	0.0441113185344508
ASCRP3003624	1.63744486867751	0.0182796414625965	0.0696631957359899
ASCRP3003631	2.04404980586846	0.0244992278276356	0.0780866183062315
ASCRP3003633	-1.282934540763	0.00459980039090723	0.0467909419080337
ASCRP3003634	1.55640848659824	0.027407708418301	0.0821891459486566
ASCRP3003635	4.12996880345365	0.00913490063929118	0.0548111963191916
ASCRP3003638	2.67333837768724	0.0333999183614251	0.0907185866832717
ASCRP3003639	2.06963412314157	0.0240434309823871	0.0775055223097869
ASCRP3003640	-1.97033696171839	0.0340411289679364	0.0915891910429862
ASCRP3003646	3.11232182420582	0.0027701568599308	0.0442556992255599
ASCRP3003648	-2.15348610191415	0.00313664236455047	0.0448843369290625
ASCRP3003651	2.6481256740304	0.0201292569416561	0.0720846412102925
ASCRP3003655	2.00948455080445	0.00880117291742676	0.0544039361956433
ASCRP3003656	-1.27934388375672	0.0165174903599258	0.0668587396659212
ASCRP3003660	-1.20404158538904	0.00948551293218185	0.0551262822690088
ASCRP3003667	-2.57508729530449	0.0350287507451069	0.0932096174942404
ASCRP3003668	-7.67319623615361	0.0188778691482656	0.0705887862770596
ASCRP3003669	-1.54935131979014	0.0290968797635955	0.0845907845819529
ASCRP3003670	-4.65865072011545	0.0046055271886423	0.0467909419080337
ASCRP3003672	-1.78805174433383	0.0290450746959199	0.0845842786394843
ASCRP3003675	1.64974028588499	0.00608637571192352	0.0487118743667298
ASCRP3003676	-1.2917166268733	0.0494517543643262	0.113593450575909
ASCRP3003679	1.72252310691516	0.0193867846578537	0.0710927148732814
ASCRP3003681	1.60234028341994	0.0209985108242334	0.073107341387352
ASCRP3003682	1.55905204634435	0.0359406051752894	0.0942293573404571
ASCRP3003686	-3.13620583128449	0.0247506932002333	0.0783147336365472
ASCRP3003688	1.33404601426829	0.00326067116285014	0.0448918149964785
ASCRP3003690	-1.48797371982985	0.00203438736340848	0.0442556992255599
ASCRP3003692	2.310947230096	0.00420148700567236	0.0463206020713044
ASCRP3003695	1.24266291852884	0.0355772455529722	0.093802312561074
ASCRP3003696	2.32332336011776	0.00336567679385754	0.0448918149964785
ASCRP3003697	1.36214175182726	0.0067293862808667	0.050015182874856
ASCRP3003698	-1.22017018347915	0.0211792618435543	0.0734352043394341
ASCRP3003699	-6.1717836809772	0.0223433628023141	0.0751010122174324
ASCRP3003700	-1.37083709235683	0.0371833192288861	0.0962120373885642
ASCRP3003701	-1.34236976688892	0.00194141978920419	0.0441113185344508
ASCRP3003702	1.60067632570756	0.000820663253014267	0.0441113185344508
ASCRP3003703	1.39148123620533	0.00732013201774097	0.0509283296127009
ASCRP3003707	2.0516637837897	0.0117052396102869	0.0588620240527274
ASCRP3003709	3.13758842510897	0.0047133651385898	0.0468741809866445
ASCRP3003711	-6.12676554892968	0.00291308575361812	0.0442556992255599
ASCRP3003712	1.62660432610982	0.019189817355642	0.0709760658353576
ASCRP3003713	1.6945818125072	0.048865320131009	0.112651858281001
ASCRP3003714	1.24019624303253	0.0485760219860917	0.112242722563965
ASCRP3003716	1.57242649463343	0.0056088132853494	0.0483485302017218
ASCRP3003717	-1.6009785294981	0.0292111236738769	0.0848006072280046
ASCRP3003718	3.05195937074318	0.0189378125880261	0.0706240843168634
ASCRP3003724	1.55129175450655	0.031666494442367	0.0884211884202549
ASCRP3003726	-5.32564201090825	0.0175641113535205	0.0685006006802568
ASCRP3003728	-1.46156433828757	0.0296320406772219	0.0852851618676758
ASCRP3003729	1.91843290072946	0.0091629679840687	0.0548111963191916
ASCRP3003730	1.24521737694851	0.0478887723929359	0.111207145414778
ASCRP3003733	-1.63766163439045	0.00565481583340883	0.0484413115343537
ASCRP3003734	1.52262439067553	0.0128579575642432	0.0607313572919358
ASCRP3003736	4.12470088782095	0.00729932729317547	0.0508807286937545
ASCRP3003737	3.61248283963443	0.00245902528791345	0.0442556992255599
ASCRP3003738	1.88194582077035	0.0316536646406207	0.088410951538953
ASCRP3003739	-6.29282201774572	0.0119446731779762	0.0592411732158674
ASCRP3003741	-3.90466599132169	0.0327079915250404	0.0897884710619602
ASCRP3003742	-1.96907131130082	0.0291703421033431	0.0847228908256079
ASCRP3003743	1.30794669934886	0.0160897720095557	0.0661621612046214
ASCRP3003746	-3.58540361969607	0.0263104739718201	0.0805775923429867
ASCRP3003748	-3.94999706688331	0.0318971913792727	0.0887698974107097
ASCRP3003750	-2.36986431114602	0.00763167091230684	0.051531342453703
ASCRP3003753	2.32448403018891	0.0386757109126228	0.0984309864851138
ASCRP3003754	2.22566671370444	0.0203535436424427	0.0721910794811517
ASCRP3003756	1.2334786828523	0.0305268128950067	0.0866803064375916
ASCRP3003758	1.20244145372255	0.034021912340246	0.0915600035690312
ASCRP3003759	1.79586530336941	0.0357185756454667	0.0940723984878645
ASCRP3003764	1.5488614369213	0.0327387975057781	0.0898237334471144
ASCRP3003765	1.6839576315633	0.0170176004571847	0.0676564299569991
ASCRP3003766	1.56480578611066	0.033799900500072	0.091287817026052
ASCRP3003767	1.54011548100778	0.0249817342885671	0.0786543056458383
ASCRP3003769	-7.90610881119461	0.0175334600595666	0.0684465632211892
ASCRP3003771	-12.5424791071715	0.034604257448378	0.0925893561019211
ASCRP3003780	1.57952974638996	0.00148050658399521	0.0441113185344508
ASCRP3003783	1.82871282471255	0.0134654982024502	0.0616438590754162
ASCRP3003791	1.65087946708011	7.7316878074635e-05	0.0361121553804447
ASCRP3003795	2.35158490521062	0.00602198312562444	0.0487118743667298
ASCRP3003799	1.68104526183955	0.00776399030515447	0.0517386671997837
ASCRP3003802	3.26359261721105	0.00541242907975781	0.0479961560222614
ASCRP3003803	1.8058910848253	0.0225319478702952	0.0754181936966989
ASCRP3003807	1.33007445530435	0.0135975717825177	0.0618461952379728
ASCRP3003810	-1.1285422818441	0.0119552155273289	0.0592411732158674
ASCRP3003813	1.52516906553511	0.0315296477919306	0.0881459917696738
ASCRP3003817	1.24628711449806	0.0489752722600916	0.11278263191711
ASCRP3003822	1.36840954935031	0.0117207966739645	0.0588645561419663
ASCRP3003823	1.42923854830146	0.0166803241795381	0.067190998017876
ASCRP3003824	-1.60211252749214	0.00196648856633852	0.0441113185344508
ASCRP3003827	1.6845962127468	0.00315325834455009	0.0448843369290625
ASCRP3003840	1.6493672185914	0.0303743626748627	0.0864643030699908
ASCRP3003842	-1.46035312295032	0.0351899358696617	0.0933305009665984
ASCRP3003844	-4.21632558645097	0.0237533854834364	0.0772075529995356
ASCRP3003846	2.63062141961536	0.00585034794875855	0.0484902321401908
ASCRP3003848	1.50680777583462	0.0114278327029123	0.0582911044744922
ASCRP3003851	-1.48875823735801	0.00103027288212452	0.0441113185344508
ASCRP3003854	1.28564384253546	0.0326733128805326	0.0897458655410314
ASCRP3003858	4.22679750495764	0.0025231452946622	0.0442556992255599
ASCRP3003860	-1.50037172218755	0.028733372770568	0.0842427661302421
ASCRP3003861	-1.66164054347221	0.0189212770339204	0.0705887862770596
ASCRP3003864	-1.4011549836044	0.0364346404440632	0.0951054578937185
ASCRP3003866	-1.48281523691591	0.000750049508057087	0.0441113185344508
ASCRP3003878	1.69057956680941	0.00687401647883853	0.0501891377682796
ASCRP3003880	-1.2759147159245	0.0402221146451606	0.100478626794415
ASCRP3003882	1.41955160957579	0.0158109297224502	0.0656427683018581
ASCRP3003886	5.84844374284732	0.00135383402069885	0.0441113185344508
ASCRP3003893	-1.15669648017667	0.0473668135168361	0.110397811268571
ASCRP3003898	1.94674501070151	0.000604031177562012	0.0441113185344508
ASCRP3003904	3.77272076828072	0.00948296847709508	0.0551262822690088
ASCRP3003905	1.58120975592607	0.00299751251477271	0.04431774615362
ASCRP3003911	3.54702813607072	0.00638690702004267	0.0492076125903508
ASCRP3003913	1.96881379969747	0.0193689252130851	0.0710882368215512
ASCRP3003919	2.53658575877697	0.037226428622315	0.0962804416179548
ASCRP3003921	1.4615570465669	0.0125761159406898	0.0604994217130878
ASCRP3003922	11.80900921933	0.00168721115039541	0.0441113185344508
ASCRP3003923	-1.67170356678736	0.0126619527883736	0.0605510703924833
ASCRP3003927	2.49566349456984	0.0365896945697652	0.0953550879364109
ASCRP3003929	2.86630075391858	0.00211426020518244	0.0442556992255599
ASCRP3003934	2.45229673012955	0.00235491711134724	0.0442556992255599
ASCRP3003935	1.0530975066763	0.0117356649221479	0.0588645561419663
ASCRP3003938	1.97035143554214	0.00639934889048064	0.0492076125903508
ASCRP3003939	1.80336648882236	0.00108119027341011	0.0441113185344508
ASCRP3003941	2.98643642388349	0.0199851142288766	0.0719131126105425
ASCRP3003942	1.86817798422758	0.0251671639209764	0.0788906053328901
ASCRP3003943	4.14883936286696	0.0138186197083823	0.0622190947235081
ASCRP3003944	2.59969657906705	0.0261822192570725	0.0805278319880768
ASCRP3003946	-1.85883613187631	0.00635600361632805	0.0491194544096184
ASCRP3003950	1.42035943720306	0.0159689787171344	0.0659367799948866
ASCRP3003952	-6.89344626825491	0.0171999420861703	0.067843028585902
ASCRP3003953	1.48072084835563	0.0100445552146389	0.0562628719280789
ASCRP3003954	-1.22472388354671	0.0225421007840091	0.0754181936966989
ASCRP3003955	-1.35060904110912	0.00190488092999361	0.0441113185344508
ASCRP3003956	1.47527516561241	0.0223234941859745	0.0751010122174324
ASCRP3003959	1.89949246755328	0.00474367615460103	0.0470631824559023
ASCRP3003961	1.69455364784196	0.00136325227660739	0.0441113185344508
ASCRP3003963	-1.64685882607227	0.00860774296710846	0.0540023392217912
ASCRP3003964	-1.84068931676141	0.00163942862752088	0.0441113185344508
ASCRP3003970	1.4649057058917	0.000881842306034714	0.0441113185344508
ASCRP3003971	-1.51039893567887	0.0174349616421912	0.0683274225860858
ASCRP3003972	-1.44997199896229	0.0261927212321618	0.0805278319880768
ASCRP3003975	1.63943962347173	0.0358304045439051	0.0942293573404571
ASCRP3003977	-2.51541799574884	0.00246651291408447	0.0442556992255599
ASCRP3003982	-2.29114575662549	0.00106653319025905	0.0441113185344508
ASCRP3003983	3.19832043379288	0.00559288857787117	0.0483148161893622
ASCRP3003984	-1.36667104869028	0.0129656063486185	0.0609116754425729
ASCRP3003988	2.50532020730558	0.00560321512773378	0.0483347245041458
ASCRP3003999	-1.26749146176674	0.00757050718051256	0.0513553402173628
ASCRP3004001	2.1084171084927	0.0109616178959904	0.0576419927259131
ASCRP3004006	-1.43438394302788	0.00669665168513465	0.0499625573596659
ASCRP3004009	1.99114120480773	0.00555782356956648	0.0482529204955757
ASCRP3004013	1.7311602929035	0.0004782565161711	0.0434889797486713
ASCRP3004016	-1.09974758015708	0.0402120996829655	0.100478626794415
ASCRP3004020	1.66030599258463	0.0462474387531621	0.108843649045301
ASCRP3004026	-1.87579719622253	0.00249528670894668	0.0442556992255599
ASCRP3004027	-1.66315439105743	0.0174323809486235	0.0683274225860858
ASCRP3004030	3.28177990526271	0.00214491858822132	0.0442556992255599
ASCRP3004031	-3.85060196045697	0.0121547594028428	0.0596347505955299
ASCRP3004032	2.98052243415441	0.00781492811288859	0.0519306267017992
ASCRP3004033	1.27367687675709	0.0401236851522369	0.10039368142417
ASCRP3004036	1.51505582645729	0.0254575752942865	0.0791417442788537
ASCRP3004039	-2.99283800832755	0.0269401275443248	0.0815320313810279
ASCRP3004041	-1.27984860092288	0.00795521992326345	0.0523641039568861
ASCRP3004042	-1.49319658990962	0.0267565331973087	0.0812120054323679
ASCRP3004049	-1.57623804166351	0.00269400126849915	0.0442556992255599
ASCRP3004058	-1.91582481715061	0.0309613996276318	0.087349563063581
ASCRP3004066	-1.21279851993626	0.0200244802400845	0.071969112637023
ASCRP3004067	1.76375717873218	0.0120289668627004	0.0593885502694341
ASCRP3004070	3.63041553598702	0.0111529749637179	0.0579653962980115
ASCRP3004072	1.27289991047897	0.0295492130631867	0.0851890781373491
ASCRP3004075	-4.03965086856493	0.00308924069084294	0.0448052400969356
ASCRP3004078	4.44671740638444	0.00262423875895249	0.0442556992255599
ASCRP3004079	1.66099530873301	0.0192199721817875	0.0709760658353576
ASCRP3004082	2.44611212889532	0.00351802350448152	0.0453592497475475
ASCRP3004084	4.24726939860428	0.0013647685831423	0.0441113185344508
ASCRP3004086	-1.98021224484883	0.0400454721568498	0.100329602228304
ASCRP3004092	-1.31075055706918	0.0467494717961142	0.109528886459164
ASCRP3004093	-1.39633805121306	0.0300721396371313	0.0861626289437256
ASCRP3004094	-1.23813293796007	0.00255116063370462	0.0442556992255599
ASCRP3004097	-2.82878666158285	0.0166949685003901	0.067190998017876
ASCRP3004098	-4.11755542355871	0.0192544901104238	0.0709760658353576
ASCRP3004100	2.39393447857999	0.0106069120312597	0.0571478080145337
ASCRP3004101	1.097470959127	0.00915452385799767	0.0548111963191916
ASCRP3004104	-8.11250533799801	0.00956402839740812	0.0551848088922966
ASCRP3004108	2.40093710700863	0.00579253749734784	0.0484467524675325
ASCRP3004111	1.45954962336652	0.0395105156658331	0.0995593235876436
ASCRP3004112	2.43409577590139	0.0115526846075712	0.0585820409408663
ASCRP3004115	2.14098671513519	0.00449432791597908	0.0467618515456001
ASCRP3004121	1.16050002937466	0.0443742429945975	0.106375043563263
ASCRP3004123	3.4764449017344	0.00836996174167581	0.0536416742232262
ASCRP3004124	2.14745394025825	0.0252594180415495	0.0789120245019991
ASCRP3004128	-1.23830114792445	0.0109648663799742	0.0576419927259131
ASCRP3004129	-1.35863430475472	0.00933236997762949	0.0548292742369321
ASCRP3004130	-1.32669872487494	0.0299188809281407	0.085865910285936
ASCRP3004131	4.88456457674484	0.00617632181695159	0.0489738593495056
ASCRP3004134	1.41110173476478	0.0464954602695316	0.109145205065939
ASCRP3004135	4.58881760670808	0.00428411126466674	0.0464570144142469
ASCRP3004137	2.90272052169689	0.0156479931548402	0.0653760644642392
ASCRP3004139	-2.24082687599117	0.0426721170143884	0.104005760413546
ASCRP3004141	1.34114751300337	0.0378649371925894	0.0972062301861974
ASCRP3004143	1.39296209755813	0.0457504198393138	0.108278977991519
ASCRP3004144	1.52896537908079	0.0176845780614638	0.0686140880604354
